Title,Genre,Budget,Popularity,Duration,Director,Actor1,Actor2,Language,Certification,State,Box Office Collection (INR),Population,Urbanization,TheaterCount,Release Day,Release Month,Release Year
Mission Mangal,Drama,0.011011011011011011,0.7976190476190476,0.4337349397590362,0.3142857142857143,0.07291666666666666,0.9363636363636363,Hindi,U,Maharashtra,120000000,11.0,75,0.21621621621621623,15,8,2019
Uri: The Surgical Strike,Action,0.009009009009009009,0.8214285714285714,0.40963855421686746,0.05714285714285714,0.9270833333333333,1.0,Hindi,U,Delhi,95000000,10.0,70,0.16216216216216217,11,1,2019
Super 30,Drama,0.011011011011011011,0.8095238095238095,0.6144578313253013,0.9785714285714285,0.23958333333333331,0.45454545454545453,Hindi,U,Bihar,85000000,12.0,65,0.1891891891891892,12,7,2019
Sonchiriya,Drama,0.006006006006006006,0.75,0.6144578313253013,0.02857142857142857,0.8333333333333333,0.42727272727272725,Hindi,U/A,Madhya Pradesh,50000000,13.0,68,0.16216216216216217,1,2,2019
Luka Chuppi,Romantic,0.006006006006006006,0.6904761904761905,0.3132530120481929,0.42142857142857143,0.3645833333333333,0.3727272727272727,Hindi,U,Uttar Pradesh,55000000,12.0,70,0.13513513513513514,1,3,2019
Badla,Thriller,0.004004004004004004,0.7738095238095237,0.19277108433734935,0.8857142857142857,0.10416666666666666,0.9090909090909091,Hindi,U/A,West Bengal,40000000,14.0,65,0.10810810810810811,8,3,2019
Bell Bottom,Action,0.01001001001001001,0.7738095238095237,0.37349397590361444,0.6642857142857143,0.07291666666666666,0.9636363636363636,Hindi,U/A,Karnataka,85000000,12.0,70,0.21621621621621623,19,8,2021
Bhuj: The Pride of India,Action,0.011011011011011011,0.75,0.4337349397590362,0.03571428571428571,0.05208333333333333,0.7727272727272727,Hindi,U/A,Maharashtra,90000000,10.0,72,0.24324324324324326,13,8,2021
Radhe,Action,0.009009009009009009,0.6904761904761905,0.3132530120481929,0.5785714285714285,0.65625,0.17272727272727273,Hindi,U/A,Delhi,75000000,8.0,75,0.1891891891891892,13,5,2021
Shamshera,Action,0.011011011011011011,0.6785714285714285,0.493975903614458,0.36428571428571427,0.625,0.9636363636363636,Hindi,U/A,Rajasthan,95000000,10.0,70,0.21621621621621623,22,7,2022
Attack,Action,0.007007007007007007,0.7261904761904762,0.3132530120481929,0.41428571428571426,0.2708333333333333,0.24545454545454545,Hindi,U/A,Himachal Pradesh,60000000,9.0,73,0.1891891891891892,1,2,2022
Ek Villain Returns,Thriller,0.006606606606606606,0.7023809523809523,0.4337349397590362,0.4928571428571428,0.2708333333333333,0.11818181818181818,Hindi,U/A,Chhattisgarh,70000000,12.0,75,0.1891891891891892,29,7,2022
Major,Action,0.009009009009009009,0.7857142857142857,0.3132530120481929,0.7571428571428571,0.041666666666666664,0.8636363636363636,Hindi,U/A,Tamil Nadu,75000000,15.0,68,0.21621621621621623,27,5,2022
Gangubai Kathiawadi,Biography,0.024024024024024024,0.738095238095238,0.63855421686747,0.75,0.08333333333333333,0.02727272727272727,Hindi,U/A,Maharashtra,209000000,122.0,55,0.32432432432432434,25,2,2022
Brahmastra: Part One – Shiva,Fantasy,0.05905905905905906,0.6428571428571428,0.7710843373493979,0.20714285714285713,0.625,0.05454545454545454,Hindi,U/A,Maharashtra,431000000,122.0,55,0.32432432432432434,9,9,2022
The Kashmir Files,Drama,0.002002002002002002,0.8571428571428572,0.7951807228915664,0.9928571428571428,0.11458333333333333,0.15454545454545454,Hindi,A,Jammu and Kashmir,340000000,12.0,27,0.05405405405405406,11,3,2022
Liger,Sports,0.024024024024024024,0.36904761904761907,0.4337349397590362,0.6,0.9583333333333333,0.08181818181818182,Telugu,U/A,Andhra Pradesh,60000000,53.0,29,0.10810810810810811,25,8,2022
Sita Ramam,Romance,0.006006006006006006,0.8928571428571428,0.7108433734939759,0.2714285714285714,0.20833333333333331,0.45454545454545453,Telugu,U,Telangana,110000000,35.0,40,0.24324324324324326,5,8,2022
Major,Biography,0.005005005005005005,0.7976190476190476,0.5421686746987953,0.7571428571428571,0.041666666666666664,0.6,Telugu,U/A,Andhra Pradesh,55000000,53.0,29,0.10810810810810811,3,6,2022
RRR,Action,0.1091091091091091,0.9404761904761905,1.0,0.7214285714285714,0.44791666666666663,0.6909090909090909,Telugu,U/A,Telangana,1200000000,35.0,40,0.24324324324324326,25,3,2022
Laal Singh Chaddha,Drama,0.035035035035035036,0.6428571428571428,0.6626506024096386,0.06428571428571428,0.0,0.2909090909090909,Hindi,U/A,Maharashtra,60000000,122.0,55,0.32432432432432434,11,8,2022
Shamshera,Action,0.029029029029029027,0.45238095238095244,0.6506024096385543,0.36428571428571427,0.625,0.7727272727272727,Hindi,U/A,Maharashtra,63000000,122.0,55,0.32432432432432434,22,7,2022
Thiruchitrambalam,Comedy,0.004004004004004004,0.8333333333333333,0.32530120481927716,0.4857142857142857,0.1875,0.5363636363636364,Tamil,U,Tamil Nadu,110000000,68.0,48,0.1891891891891892,18,8,2022
777 Charlie,Adventure,0.003003003003003003,0.9285714285714286,0.3855421686746989,0.39285714285714285,0.6041666666666666,0.7545454545454545,Kannada,U,Karnataka,51000000,66.0,39,0.13513513513513514,10,6,2022
Vikrant Rona,Action,0.01801801801801802,0.7023809523809523,0.5180722891566265,0.17142857142857143,0.8020833333333333,0.5272727272727272,Kannada,U/A,Karnataka,160000000,66.0,39,0.13513513513513514,28,7,2022
Beast,Action,0.025025025025025023,0.5357142857142857,0.6144578313253013,0.5214285714285715,0.9375,0.5909090909090908,Tamil,U/A,Tamil Nadu,200000000,68.0,48,0.1891891891891892,13,4,2022
Vikram,Action,0.02102102102102102,0.8690476190476191,0.8313253012048194,0.42857142857142855,0.3020833333333333,0.9818181818181818,Tamil,U/A,Tamil Nadu,380000000,68.0,48,0.1891891891891892,3,6,2022
Ponmagal Vandhal,Drama,0.0,0.6904761904761905,0.19277108433734935,0.3071428571428571,0.28125,0.5818181818181818,Tamil,U/A,Tamil Nadu,8000000,68.0,48,0.1891891891891892,29,5,2020
Malik,Drama,0.004404404404404405,0.8333333333333333,0.6867469879518073,0.45714285714285713,0.21875,0.509090909090909,Malayalam,U/A,Kerala,52000000,35.0,47,0.10810810810810811,15,7,2021
Kurup,Crime,0.006006006006006006,0.75,0.6144578313253013,0.8642857142857142,0.20833333333333331,0.8636363636363636,Malayalam,U/A,Kerala,85000000,35.0,47,0.10810810810810811,12,11,2021
Marakkar: Lion of the Arabian Sea,Historical,0.016016016016016016,0.6428571428571428,0.927710843373494,0.5928571428571429,0.4375,0.8909090909090909,Malayalam,U,Kerala,100000000,35.0,47,0.10810810810810811,2,12,2021
Radhe,Action,0.17917917917917917,0.08333333333333331,0.06024096385542177,0.5785714285714285,0.65625,0.17272727272727273,Hindi,U/A,Maharashtra,950000000,122.0,55,0.32432432432432434,13,5,2021
Atrangi Re,Romance,0.013013013013013013,0.6309523809523809,0.40963855421686746,0.014285714285714285,0.07291666666666666,0.7818181818181817,Hindi,U/A,Maharashtra,114000000,122.0,55,0.32432432432432434,24,12,2021
Roohi,Horror,0.006006006006006006,0.3928571428571429,0.3614457831325302,0.2785714285714286,0.59375,0.2636363636363636,Hindi,U/A,Maharashtra,60000000,122.0,55,0.32432432432432434,11,3,2021
Mimi,Drama,0.005005005005005005,0.8214285714285714,0.3493975903614459,0.42142857142857143,0.40625,0.5636363636363636,Hindi,U/A,Maharashtra,51000000,122.0,55,0.32432432432432434,26,7,2021
Shershaah,War,0.01001001001001001,0.9166666666666667,0.37349397590361444,0.9857142857142857,0.75,0.34545454545454546,Hindi,U/A,Himachal Pradesh,150000000,7.0,10,0.0,12,8,2021
Sooryavanshi,Action,0.031031031031031032,0.6785714285714285,0.493975903614458,0.7,0.07291666666666666,0.32727272727272727,Hindi,U/A,Maharashtra,294000000,122.0,55,0.32432432432432434,5,11,2021
Bell Bottom,Thriller,0.015015015015015015,0.6428571428571428,0.22891566265060237,0.6714285714285714,0.07291666666666666,0.9636363636363636,Hindi,U/A,Maharashtra,50000000,122.0,55,0.32432432432432434,19,8,2021
Bhuj: The Pride of India,War,0.01901901901901902,0.45238095238095244,0.10843373493975905,0.03571428571428571,0.05208333333333333,0.7727272727272727,Hindi,U/A,Gujarat,27000000,64.0,43,0.1891891891891892,13,8,2021
83,Biography,0.024024024024024024,0.75,0.6987951807228916,0.3357142857142857,0.6354166666666666,0.16363636363636364,Hindi,U/A,Maharashtra,193000000,122.0,55,0.32432432432432434,24,12,2021
Antim: The Final Truth,Action,0.01001001001001001,0.6071428571428571,0.40963855421686746,0.45,0.65625,0.0,Hindi,U/A,Maharashtra,55000000,122.0,55,0.32432432432432434,26,11,2021
Sadak 2,Drama,0.006006006006006006,0.0,0.3493975903614459,0.44285714285714284,0.6666666666666666,0.05454545454545454,Hindi,U/A,Maharashtra,25000000,122.0,55,0.32432432432432434,28,8,2020
Ludo,Drama,0.005005005005005005,0.7857142857142857,0.5542168674698795,0.17857142857142858,0.010416666666666666,0.6727272727272727,Hindi,U/A,Maharashtra,70000000,122.0,55,0.32432432432432434,12,11,2020
Ramprasad Ki Tehrvi,Comedy,0.002002002002002002,0.6904761904761905,0.1325301204819278,0.7785714285714286,0.4895833333333333,0.35454545454545455,Hindi,U/A,Uttar Pradesh,25000000,199.0,22,0.1891891891891892,1,1,2021
The White Tiger,Drama,0.005005005005005005,0.7142857142857142,0.2530120481927711,0.6571428571428571,0.020833333333333332,0.6272727272727272,Hindi,U/A,Maharashtra,50000000,122.0,55,0.32432432432432434,22,1,2021
Roohi,Horror,0.005005005005005005,0.40476190476190477,0.3614457831325302,0.2785714285714286,0.59375,0.2636363636363636,Hindi,U/A,Maharashtra,55000000,122.0,55,0.32432432432432434,11,3,2021
Mumbai Saga,Action,0.009009009009009009,0.5952380952380951,0.28915662650602414,0.7428571428571429,0.2708333333333333,0.1909090909090909,Hindi,U/A,Maharashtra,80000000,122.0,55,0.32432432432432434,19,3,2021
Pagglait,Comedy,0.001001001001001001,0.6904761904761905,0.12048192771084332,0.9285714285714285,0.6770833333333333,0.13636363636363635,Hindi,U/A,Uttar Pradesh,20000000,199.0,22,0.1891891891891892,26,3,2021
Radhe: Your Most Wanted Bhai,Action,0.017017017017017015,0.08333333333333331,0.06024096385542177,0.5785714285714285,0.65625,0.17272727272727273,Hindi,U/A,Maharashtra,950000000,122.0,55,0.32432432432432434,13,5,2021
Hungama 2,Comedy,0.004004004004004004,0.3214285714285714,0.6265060240963856,0.5928571428571429,0.5520833333333333,0.8090909090909091,Hindi,U/A,Maharashtra,35000000,122.0,55,0.32432432432432434,23,7,2021
Bell Bottom,Thriller,0.013013013013013013,0.6428571428571428,0.22891566265060237,0.6642857142857143,0.07291666666666666,0.9636363636363636,Hindi,U/A,Maharashtra,85000000,122.0,55,0.32432432432432434,19,8,2021
Bhuj: The Pride of India,Action,0.007007007007007007,0.45238095238095244,0.10843373493975905,0.03571428571428571,0.05208333333333333,0.7727272727272727,Hindi,U/A,Gujarat,55000000,63.0,42,0.2702702702702703,13,8,2021
Bhoot Police,Horror,0.006006006006006006,0.47619047619047616,0.3012048192771084,0.5642857142857143,0.6458333333333333,0.11818181818181818,Hindi,U/A,Maharashtra,50000000,122.0,55,0.32432432432432434,10,9,2021
Rashmi Rocket,Sports,0.004004004004004004,0.6428571428571428,0.3012048192771084,0.08571428571428572,0.84375,0.6363636363636364,Hindi,U/A,Gujarat,40000000,63.0,42,0.2702702702702703,15,10,2021
Dhamaka,Thriller,0.005005005005005005,0.7023809523809523,0.0,0.65,0.3645833333333333,0.45454545454545453,Hindi,U/A,Maharashtra,50000000,122.0,55,0.32432432432432434,19,11,2021
Atrangi Re,Romance,0.005005005005005005,0.6904761904761905,0.40963855421686746,0.014285714285714285,0.07291666666666666,0.7818181818181817,Hindi,U/A,Tamil Nadu,45000000,72.0,48,0.2702702702702703,24,12,2021
Gehraiyaan,Romance,0.006006006006006006,0.511904761904762,0.530120481927711,0.7928571428571428,0.17708333333333331,0.8454545454545455,Hindi,U/A,Goa,50000000,2.0,65,0.0,11,2,2022
Bachchhan Paandey,Action,0.012012012012012012,0.44047619047619047,0.5180722891566265,0.2357142857142857,0.07291666666666666,0.3727272727272727,Hindi,U/A,Uttar Pradesh,85000000,220.0,23,0.5945945945945946,18,3,2022
Dasvi,Drama,0.005005005005005005,0.5357142857142857,0.493975903614458,0.9214285714285714,0.010416666666666666,1.0,Hindi,U/A,Haryana,45000000,29.0,35,0.1891891891891892,7,4,2022
Runway 34,Thriller,0.012012012012012012,0.6904761904761905,0.4457831325301205,0.07857142857142857,0.05208333333333333,0.07272727272727272,Hindi,U/A,Maharashtra,85000000,122.0,55,0.32432432432432434,29,4,2022
Heropanti 2,Action,0.008008008008008008,0.34523809523809523,0.45783132530120496,0.07142857142857142,0.8541666666666666,0.9454545454545454,Hindi,U/A,Maharashtra,60000000,122.0,55,0.32432432432432434,29,4,2022
Bhool Bhulaiyaa 2,Comedy,0.01001001001001001,0.738095238095238,0.493975903614458,0.11428571428571428,0.3645833333333333,0.34545454545454546,Hindi,U/A,Uttar Pradesh,85000000,220.0,23,0.5945945945945946,20,5,2022
Samrat Prithviraj,Historical,0.023023023023023025,0.6309523809523809,0.37349397590361444,0.22142857142857142,0.07291666666666666,0.43636363636363634,Hindi,U/A,Rajasthan,150000000,81.0,25,0.3783783783783784,3,6,2022
Jugjugg Jeeyo,Comedy,0.009009009009009009,0.6785714285714285,0.530120481927711,0.6428571428571428,0.8645833333333333,0.34545454545454546,Hindi,U/A,Maharashtra,75000000,122.0,55,0.32432432432432434,24,6,2022
Shamshera,Action,0.2992992992992993,0.40476190476190477,0.6506024096385543,0.36428571428571427,0.625,0.7727272727272727,Hindi,U/A,Maharashtra,750000000,122.0,55,0.32432432432432434,22,7,2022
Ek Villain Returns,Thriller,0.11911911911911911,0.4642857142857143,0.2771084337349399,0.4928571428571428,0.2708333333333333,0.11818181818181818,Hindi,U/A,Maharashtra,850000000,122.0,55,0.32432432432432434,29,7,2022
Laal Singh Chaddha,Comedy,0.35935935935935936,0.6309523809523809,0.7228915662650603,0.06428571428571428,0.0,0.2909090909090909,Hindi,U,Punjab,1300000000,30.0,37,0.2702702702702703,11,8,2022
Liger,Action,0.17917917917917917,0.38095238095238093,0.4337349397590362,0.6,0.9583333333333333,0.08181818181818182,Hindi,U/A,Andhra Pradesh,650000000,53.0,30,0.1891891891891892,25,8,2022
Brahmastra: Part One – Shiva,Fantasy,0.5995995995995996,0.7261904761904762,0.7710843373493979,0.20714285714285713,0.625,0.05454545454545454,Hindi,U/A,Maharashtra,4000000000,122.0,55,0.5945945945945946,9,9,2022
Chup: Revenge of the Artist,Thriller,0.03903903903903904,0.6904761904761905,0.37349397590361444,0.6142857142857142,0.8125,0.18181818181818182,Hindi,U/A,Kerala,300000000,35.0,47,0.05405405405405406,23,9,2022
Ram Setu,Action,0.16916916916916916,0.48809523809523814,0.4819277108433735,0.049999999999999996,0.07291666666666666,0.24545454545454545,Hindi,U/A,Tamil Nadu,950000000,77.0,48,0.2702702702702703,25,10,2022
Thank God,Comedy,0.07907907907907907,0.4642857142857143,0.22891566265060237,0.3,0.05208333333333333,0.8545454545454545,Hindi,U/A,Maharashtra,600000000,122.0,55,0.32432432432432434,25,10,2022
Phone Bhoot,Comedy,0.05905905905905906,0.44047619047619047,0.3855421686746989,0.2571428571428571,0.38541666666666663,0.23636363636363636,Hindi,U/A,Punjab,500000000,30.0,37,0.2702702702702703,4,11,2022
Mili,Thriller,0.03903903903903904,0.5,0.10843373493975905,0.47857142857142854,0.26041666666666663,0.8999999999999999,Hindi,U/A,Uttar Pradesh,300000000,220.0,23,0.5945945945945946,4,11,2022
Double XL,Comedy,0.049049049049049054,0.47619047619047616,0.3132530120481929,0.7714285714285714,0.78125,0.20909090909090908,Hindi,U/A,Delhi,350000000,19.0,97,0.45945945945945943,4,11,2022
Uunchai,Drama,0.07907907907907907,0.6428571428571428,0.7831325301204819,0.8428571428571429,0.10416666666666666,0.09999999999999999,Hindi,U,Uttar Pradesh,600000000,220.0,23,0.5945945945945946,11,11,2022
Drishyam 2,Thriller,0.0990990990990991,0.8809523809523809,0.45783132530120496,0.04285714285714286,0.05208333333333333,0.9181818181818181,Hindi,U/A,Goa,2000000000,3.5,62,0.0,18,11,2022
Bhediya,Horror,0.13913913913913914,0.6309523809523809,0.6265060240963856,0.09999999999999999,0.8645833333333333,0.3727272727272727,Hindi,U/A,Madhya Pradesh,950000000,85.0,27,0.45945945945945943,25,11,2022
Bholaa,Action,0.17917917917917917,0.7142857142857142,0.4819277108433735,0.07857142857142857,0.05208333333333333,0.9181818181818181,Hindi,U/A,Maharashtra,950000000,122.0,55,0.32432432432432434,30,3,2023
Kuttey,Crime,0.06906906906906907,0.6071428571428571,0.04819277108433728,0.02142857142857143,0.125,0.9181818181818181,Hindi,A,Uttar Pradesh,500000000,220.0,23,0.1891891891891892,13,1,2023
Mission Majnu,Spy Thriller,0.0990990990990991,0.7023809523809523,0.3012048192771084,0.7999999999999999,0.75,0.7090909090909091,Hindi,U/A,Maharashtra,650000000,122.0,55,0.2702702702702703,20,1,2023
Shehzada,Action,0.15915915915915915,0.5595238095238095,0.493975903614458,0.6928571428571428,0.3645833333333333,0.3727272727272727,Hindi,U/A,Maharashtra,750000000,122.0,55,0.3783783783783784,10,2,2023
Pathaan,Action,0.39939939939939945,0.9642857142857142,0.5060240963855422,0.8214285714285714,0.6979166666666666,0.16363636363636364,Hindi,U/A,Maharashtra,10500000000,122.0,55,0.7297297297297297,25,1,2023
Selfiee,Comedy,0.11911911911911911,0.6428571428571428,0.4698795180722892,0.6428571428571428,0.07291666666666666,0.1909090909090909,Hindi,U/A,Maharashtra,650000000,122.0,55,0.2702702702702703,24,2,2023
Jawan,Action,0.5995995995995996,1.0,0.7831325301204819,0.19999999999999998,0.6979166666666666,0.4818181818181818,Hindi,U/A,Maharashtra,12500000000,122.0,55,1.0,7,9,2023
Bawaal,Drama,0.07907907907907907,0.7261904761904762,0.4819277108433735,0.5285714285714286,0.8645833333333333,0.2636363636363636,Hindi,U,Uttar Pradesh,500000000,220.0,23,0.32432432432432434,21,7,2023
Adipurush,Action,1.0,0.9166666666666667,0.9036144578313254,0.5357142857142857,0.5729166666666666,0.3727272727272727,Hindi,U/A,Maharashtra,6000000000,122.0,55,0.8648648648648649,16,6,2023
Bhediya,Horror,0.13913913913913914,0.6309523809523809,0.6265060240963856,0.09999999999999999,0.8645833333333333,0.3727272727272727,Hindi,U/A,Madhya Pradesh,950000000,85.0,27,0.45945945945945943,25,11,2022
Govinda Naam Mera,Comedy,0.05905905905905906,0.6071428571428571,0.37349397590361444,0.8071428571428572,0.8958333333333333,0.34545454545454546,Hindi,U/A,Maharashtra,500000000,122.0,55,0.2702702702702703,16,12,2022
Freddy,Thriller,0.049049049049049054,0.5952380952380951,0.24096385542168686,0.8142857142857143,0.3645833333333333,0.045454545454545456,Hindi,U/A,Maharashtra,400000000,122.0,55,0.1891891891891892,2,12,2022
Salaam Venky,Drama,0.03903903903903904,0.7142857142857142,0.3855421686746989,0.6857142857142857,0.29166666666666663,0.9909090909090909,Hindi,U,Maharashtra,250000000,122.0,55,0.13513513513513514,9,12,2022
An Action Hero,Action,0.08908908908908908,0.6904761904761905,0.3373493975903614,0.1357142857142857,0.15625,0.2545454545454545,Hindi,U/A,Haryana,550000000,29.0,35,0.24324324324324326,2,12,2022
Cirkus,Comedy,0.35935935935935936,0.619047619047619,0.40963855421686746,0.7,0.6354166666666666,0.5909090909090908,Hindi,U/A,Maharashtra,2000000000,122.0,55,0.5945945945945946,23,12,2022
Vikram Vedha,Action,0.34934934934934936,0.7619047619047619,0.5180722891566265,0.6071428571428571,0.23958333333333331,0.7363636363636363,Hindi,U/A,Maharashtra,2100000000,122.0,55,0.6216216216216216,30,9,2022
Doctor G,Comedy,0.05905905905905906,0.6666666666666666,0.24096385542168686,0.15714285714285714,0.15625,0.6818181818181818,Hindi,U/A,Uttar Pradesh,400000000,220.0,23,0.1891891891891892,14,10,2022
Goodbye,Drama,0.03903903903903904,0.7023809523809523,0.3614457831325302,0.9785714285714285,0.10416666666666666,0.7090909090909091,Hindi,U,Maharashtra,300000000,122.0,55,0.16216216216216217,7,10,2022
Ram Setu,Action,0.1991991991991992,0.6785714285714285,0.4698795180722892,0.049999999999999996,0.07291666666666666,0.24545454545454545,Hindi,U/A,Maharashtra,1200000000,122.0,55,0.5405405405405406,25,10,2022
Gadar 2,Action,0.05905905905905906,0.7976190476190476,0.7951807228915664,0.12857142857142856,0.8125,0.06363636363636363,Hindi,U/A,Punjab,500000000,30.0,37,0.2702702702702703,11,8,2023
OMG 2,Comedy,0.049049049049049054,0.7619047619047619,0.3855421686746989,0.10714285714285714,0.07291666666666666,0.5636363636363636,Hindi,U/A,Maharashtra,400000000,122.0,55,0.21621621621621623,11,8,2023
Bhool Bhulaiyaa 2,Comedy,0.12912912912912913,0.75,0.493975903614458,0.11428571428571428,0.3645833333333333,0.34545454545454546,Hindi,U/A,Uttar Pradesh,950000000,220.0,23,0.43243243243243246,20,5,2022
Rocky Aur Rani Ki Prem Kahani,Romance,0.18918918918918917,0.8214285714285714,0.7710843373493979,0.35714285714285715,0.6354166666666666,0.05454545454545454,Hindi,U/A,Maharashtra,1100000000,122.0,55,0.3783783783783784,28,7,2023
Tiku Weds Sheru,Comedy,0.03903903903903904,0.6428571428571428,0.19277108433734935,0.7285714285714285,0.5104166666666666,0.14545454545454545,Hindi,U/A,Maharashtra,300000000,122.0,55,0.1891891891891892,23,6,2023
Khuda Haafiz: Chapter II – Agni Pariksha,Action,0.08908908908908908,0.6785714285714285,0.3975903614457832,0.24285714285714285,0.9166666666666666,0.8181818181818181,Hindi,U/A,Uttar Pradesh,600000000,220.0,23,0.32432432432432434,8,7,2022
Double XL,Drama,0.049049049049049054,0.5833333333333333,0.32530120481927716,0.7714285714285714,0.78125,0.20909090909090908,Hindi,U/A,Delhi,300000000,20.0,97,0.10810810810810811,4,11,2022
Sita Ramam,Romance,0.07907907907907907,0.8571428571428572,0.602409638554217,0.2714285714285714,0.20833333333333331,0.45454545454545453,Telugu,U/A,Andhra Pradesh,800000000,50.0,29,0.2702702702702703,5,8,2022
Lal Singh Chaddha,Drama,0.35935935935935936,0.6666666666666666,0.6626506024096386,0.06428571428571428,0.0,0.2909090909090909,Hindi,U/A,Punjab,1200000000,30.0,37,0.45945945945945943,11,8,2022
Jogi,Drama,0.03903903903903904,0.7023809523809523,0.14457831325301207,0.09285714285714286,0.19791666666666666,0.3909090909090909,Hindi,U/A,Delhi,300000000,20.0,97,0.16216216216216217,16,9,2022
Ek Villain Returns,Action,0.15915915915915915,0.6428571428571428,0.28915662650602414,0.4928571428571428,0.2708333333333333,0.11818181818181818,Hindi,U/A,Maharashtra,1000000000,122.0,55,0.3513513513513513,29,7,2022
Major,Biography,0.03903903903903904,0.8333333333333333,0.5421686746987953,0.7571428571428571,0.041666666666666664,0.8636363636363636,Hindi,U/A,Maharashtra,300000000,122.0,55,0.13513513513513514,3,6,2022
Jersey,Sports,0.11911911911911911,0.6785714285714285,0.7951807228915664,0.25,0.7083333333333333,0.45454545454545453,Hindi,U/A,Maharashtra,700000000,122.0,55,0.32432432432432434,22,4,2022
Phone Bhoot,Horror,0.07907907907907907,0.6309523809523809,0.3855421686746989,0.2571428571428571,0.38541666666666663,0.22727272727272727,Hindi,U/A,Maharashtra,500000000,122.0,55,0.2702702702702703,4,11,2022
F3: Fun and Frustration,Comedy,0.08908908908908908,0.7261904761904762,0.530120481927711,0.12142857142857143,0.8854166666666666,0.9727272727272727,Telugu,U/A,Telangana,650000000,39.0,38,0.3513513513513513,27,5,2022
Darlings,Comedy,0.05905905905905906,0.7738095238095237,0.3614457831325302,0.3214285714285714,0.08333333333333333,0.7999999999999999,Hindi,U/A,Maharashtra,450000000,122.0,55,0.21621621621621623,5,8,2022
"Monica, O My Darling",Thriller,0.06906906906906907,0.738095238095238,0.3012048192771084,0.9357142857142857,0.59375,0.20909090909090908,Hindi,U/A,Maharashtra,500000000,122.0,55,0.2702702702702703,11,11,2022
Vikram,Action,0.23923923923923923,0.8809523809523809,0.8433734939759039,0.42857142857142855,0.3020833333333333,0.19999999999999998,Tamil,U/A,Tamil Nadu,1800000000,72.0,48,0.6486486486486487,3,6,2022
Major,Biography,0.05905905905905906,0.8333333333333333,0.5421686746987953,0.7571428571428571,0.041666666666666664,0.7272727272727273,Telugu,U/A,Andhra Pradesh,400000000,50.0,29,0.3513513513513513,3,6,2022
Thalaivi,Biography,0.012012012012012012,0.6547619047619047,0.5903614457831325,0.0,0.3125,0.12727272727272726,Tamil,U/A,Tamil Nadu,85000000,72.0,48,0.2702702702702703,10,9,2021
The Kashmir Files,Drama,0.004004004004004004,0.8809523809523809,0.7951807228915664,0.9928571428571428,0.4270833333333333,0.09999999999999999,Hindi,A,Jammu & Kashmir,340000000,13.0,27,0.5945945945945946,11,3,2022
Jhund,Biography,0.004004004004004004,0.7619047619047619,0.891566265060241,0.5142857142857142,0.10416666666666666,0.03636363636363636,Hindi,U/A,Maharashtra,37000000,122.0,55,0.32432432432432434,4,3,2022
